<built-in function id>,55,6.353260557327149,7.449079171648611,8,-1,-1,4,-1,4
<built-in function id>,55,7.401726299650167,8.799204016977328,-1,-1,5,7,7,-1
<built-in function id>,55,7.573867127372354,12.0,7,3,4,7,-1,-1
<built-in function id>,55,4.53613040827524,0.1830501498604534,-1,8,-1,1,1,-1
<built-in function id>,55,9.368590551104056,6.077041998163039,-1,-1,-1,5,-1,-1
<built-in function id>,55,7.180321502230359,11.503126479160064,-1,-1,5,-1,-1,-1
<built-in function id>,55,2.210281496577525,0.5603584550851411,-1,2,-1,0,-1,-1
<built-in function id>,55,5.682558253699909,6.564552288097313,-1,-1,-1,4,-1,-1
<built-in function id>,55,11.123246804684891,10.324603460165228,4,-1,8,-1,-1,-1
<built-in function id>,55,5.765599964432303,7.604767934500551,-1,8,8,4,4,-1
<built-in function id>,55,1.0043032202577191,9.371986751627906,-1,4,-1,6,-1,6
<built-in function id>,55,4.502188055660848,7.464759733088834,-1,-1,5,4,-1,-1
<built-in function id>,55,3.652694546554539,7.265468461094595,4,-1,4,-1,-1,-1
<built-in function id>,55,7.5758832212771825,3.6378024426347295,-1,-1,8,-1,1,-1
<built-in function id>,55,0.0240349065090827,4.685217378386231,0,-1,-1,3,-1,-1
<built-in function id>,55,3.096418690421106,10.303110596131935,4,4,-1,-1,6,-1
<built-in function id>,55,7.339736191784158,7.026746431839567,-1,8,-1,4,-1,4
<built-in function id>,55,9.952228585530232,0.0,-1,8,-1,-1,-1,-1
<built-in function id>,60,5.291560742362277,6.810505772466729,-1,-1,-1,4,4,-1
<built-in function id>,60,8.23262596817436,0.0,-1,-1,1,-1,-1,2
<built-in function id>,60,0.6511210810641201,3.6724507720617914,-1,-1,-1,0,-1,-1
<built-in function id>,60,8.876526395519146,4.70237396262204,-1,-1,-1,-1,5,-1
<built-in function id>,60,2.1255511400172185,7.2602470359566755,-1,-1,-1,3,-1,-1
<built-in function id>,60,0.0,0.0,5,-1,5,-1,-1,0
<built-in function id>,60,9.233934037489284,4.206880477515759,1,-1,-1,-1,-1,-1
<built-in function id>,60,10.652166896753542,0.3762683746778951,1,8,4,-1,-1,-1
<built-in function id>,60,10.417405619472238,12.0,-1,-1,-1,8,-1,8
<built-in function id>,60,10.09871303425536,8.297482703763196,-1,2,4,-1,8,8
<built-in function id>,60,12.0,4.307974248726114,-1,-1,-1,5,-1,-1
<built-in function id>,60,8.371074072258628,0.0,1,-1,-1,2,-1,2
<built-in function id>,60,6.371113677122074,7.4192608809927165,6,-1,-1,4,-1,4
<built-in function id>,60,7.369807532950588,8.787711894266355,-1,-1,5,7,7,-1
<built-in function id>,60,7.607466641803439,12.0,7,5,4,7,-1,-1
<built-in function id>,60,4.551352308688429,0.2329730114553624,-1,8,-1,1,1,-1
<built-in function id>,60,9.32916570770121,6.0822154966079145,-1,-1,-1,5,-1,-1
<built-in function id>,60,7.201670192391135,11.494113272623,-1,-1,5,-1,-1,-1
<built-in function id>,60,2.254482426130324,0.5585968712354277,-1,5,-1,0,-1,-1
<built-in function id>,60,5.652788838952351,6.615235907887846,-1,-1,-1,4,-1,-1
<built-in function id>,60,11.134044540185936,10.268621155574298,4,-1,8,-1,-1,-1
<built-in function id>,60,5.7433055783328735,7.660941486863975,-1,8,8,4,4,-1
<built-in function id>,60,1.005614111630364,9.31790879292422,-1,4,-1,6,-1,6
<built-in function id>,60,4.538690045015746,7.4261704845812515,-1,-1,5,4,-1,-1
<built-in function id>,60,3.7080596131165855,7.287587789583612,4,-1,4,-1,-1,-1
<built-in function id>,60,7.501798859554252,3.620986155346472,-1,-1,8,-1,1,-1
<built-in function id>,60,0.0241263830779398,4.741343337440633,5,-1,-1,3,-1,-1
<built-in function id>,60,3.1037071938042606,10.255309682253277,4,4,-1,-1,6,-1
<built-in function id>,60,7.302556113204435,7.028945347133367,-1,8,-1,4,-1,4
<built-in function id>,60,9.9020130317702,0.0055603750088974,-1,2,-1,-1,-1,-1
<built-in function id>,65,5.254622215515758,6.80434865484423,-1,-1,-1,4,4,-1
<built-in function id>,65,8.249693808053404,0.0,-1,-1,1,-1,-1,2
<built-in function id>,65,0.6280587272939235,3.716194921198909,-1,-1,-1,0,-1,-1
<built-in function id>,65,8.864182944910638,4.7820050131688445,-1,-1,-1,-1,5,-1
<built-in function id>,65,2.1326569277636893,7.222948668688861,-1,-1,-1,3,-1,-1
<built-in function id>,65,0.0,0.0,5,-1,5,-1,-1,0
<built-in function id>,65,9.19757181079543,4.215020130485143,1,-1,-1,-1,-1,-1
<built-in function id>,65,10.614105783096363,0.3053623354211767,1,8,4,-1,-1,-1
<built-in function id>,65,10.36497014089152,12.0,-1,-1,-1,8,-1,8
<built-in function id>,65,10.1102054950387,8.2072816961001,-1,2,4,-1,8,8
<built-in function id>,65,12.0,4.259546041857852,-1,-1,-1,5,-1,-1
<built-in function id>,65,8.324996689240315,0.0,1,-1,-1,2,-1,2
<built-in function id>,65,6.399042655260325,7.374177404546648,8,-1,-1,4,-1,4
<built-in function id>,65,7.306103942211426,8.766798742813346,-1,-1,5,7,7,-1
<built-in function id>,65,7.647571785684628,12.0,7,3,4,7,-1,-1
<built-in function id>,65,4.573390402625472,0.2996953317813241,-1,2,-1,1,1,-1
<built-in function id>,65,9.276630835793716,6.089666070303205,-1,-1,-1,5,-1,-1
<built-in function id>,65,7.233930189083455,11.480468805179084,-1,-1,5,-1,-1,-1
<built-in function id>,65,2.276327754370943,0.558285489296778,-1,2,-1,0,-1,-1
<built-in function id>,65,5.627170307996607,6.661226407725761,-1,-1,-1,4,-1,-1
<built-in function id>,65,11.149971512809508,10.191973659371891,4,-1,8,-1,-1,-1
<built-in function id>,65,5.717157603226065,7.729534763868559,-1,8,8,4,4,-1
<built-in function id>,65,1.006095706548916,9.267451723733378,-1,4,-1,6,-1,6
<built-in function id>,65,4.582037895941044,7.381110145631811,-1,-1,1,4,-1,-1
<built-in function id>,65,3.734519470642171,7.298632122523819,4,-1,4,-1,-1,-1
<built-in function id>,65,7.459366489936585,3.611875350924521,-1,-1,8,-1,1,-1
<built-in function id>,65,0.0239403765853825,4.817365895900515,5,-1,-1,3,-1,-1
<built-in function id>,65,3.108711500179488,10.221120752813274,4,4,-1,-1,6,-1
<built-in function id>,65,7.23810221544814,7.033273911108796,-1,8,-1,4,-1,4
<built-in function id>,65,9.852266839037874,0.0114983608856009,-1,2,-1,-1,-1,-1
<built-in function id>,70,5.175950770578833,6.789732638362358,-1,-1,-1,4,4,-1
<built-in function id>,70,8.275090085748225,0.0,-1,-1,1,-1,-1,2
<built-in function id>,70,0.6059599227465398,3.760369483754124,-1,-1,-1,0,-1,-1
<built-in function id>,70,8.856734784212113,4.836312862607265,-1,-1,-1,-1,5,-1
<built-in function id>,70,2.1471048858127157,7.149631286214829,-1,-1,-1,3,-1,-1
<built-in function id>,70,0.0,0.0,5,-1,5,-1,-1,0
<built-in function id>,70,9.143620085574597,4.227320814124417,1,-1,-1,-1,-1,-1
<built-in function id>,70,10.583674217391348,0.2492182546882543,1,8,4,-1,-1,-1
<built-in function id>,70,10.31893254846132,12.0,-1,-1,-1,8,-1,8
<built-in function id>,70,10.116545323135934,8.1543624973496,-1,2,4,-1,8,8
<built-in function id>,70,12.0,4.208859811790605,-1,-1,-1,5,-1,-1
<built-in function id>,70,8.298891616806163,0.0,1,-1,-1,2,-1,2
<built-in function id>,70,6.420553147595629,7.3410501312670595,8,-1,-1,4,-1,4
<built-in function id>,70,7.251671876169854,8.749930205832992,-1,-1,5,7,7,-1
<built-in function id>,70,7.674007540934378,12.0,7,5,4,7,-1,-1
<built-in function id>,70,4.591011874398367,0.3525261156834624,-1,2,-1,1,1,-1
<built-in function id>,70,9.217868128206876,6.097867971880531,-1,-1,-1,5,-1,-1
<built-in function id>,70,7.284380445719016,11.458839474741891,-1,-1,5,-1,-1,-1
<built-in function id>,70,2.3685239783297214,0.5581268677483768,-1,2,-1,0,-1,-1
<built-in function id>,70,5.602429079336837,6.707224112072204,-1,-1,-1,4,-1,-1
<built-in function id>,70,11.160884743095547,10.143472934804834,4,-1,8,-1,-1,-1
<built-in function id>,70,5.698068490682037,7.779729759626532,-1,8,8,4,4,-1
<built-in function id>,70,1.0055383644166225,9.209053665446438,-1,4,-1,6,-1,6
<built-in function id>,70,4.615200952326042,7.346083672356423,-1,-1,1,4,-1,-1
<built-in function id>,70,3.7163673335572,7.342399937452054,4,-1,4,-1,-1,-1
<built-in function id>,70,7.394818538859364,3.597746538721186,-1,-1,8,-1,1,-1
<built-in function id>,70,0.0238013500806096,4.84227900156955,5,-1,-1,3,-1,-1
<built-in function id>,70,3.116889463638688,10.1533819229654,4,4,-1,-1,6,-1
<built-in function id>,70,7.167724350098207,7.036913903967828,-1,8,-1,4,-1,4
<built-in function id>,70,9.813496122809855,0.0156821165933875,-1,2,-1,-1,-1,-1
<built-in function id>,75,5.126629267756544,6.781102506988215,-1,-1,-1,4,4,-1
<built-in function id>,75,8.293617233203918,0.0,-1,-1,1,-1,-1,2
<built-in function id>,75,0.5882573590277481,3.793466333311857,-1,-1,-1,0,-1,-1
<built-in function id>,75,8.852427734103776,4.868464406469253,-1,-1,-1,-1,5,-1
<built-in function id>,75,2.160143381088583,7.073939915381026,-1,-1,-1,3,-1,-1
<built-in function id>,75,0.0,0.0,5,-1,5,-1,-1,0
<built-in function id>,75,9.107780482771073,4.234173008997939,1,-1,-1,-1,-1,-1
<built-in function id>,75,10.54950470159238,0.1864570836224308,1,2,4,-1,-1,-1
<built-in function id>,75,10.260866755563187,12.0,-1,-1,-1,8,-1,8
<built-in function id>,75,10.11844693265209,8.136795424181699,-1,2,4,-1,8,8
<built-in function id>,75,12.0,4.13726288784544,-1,-1,-1,5,-1,-1
<built-in function id>,75,8.244949591916752,0.0,1,-1,-1,2,-1,2
<built-in function id>,75,6.448569295986744,7.29603589781321,8,-1,-1,4,-1,4
<built-in function id>,75,7.197059590166164,8.732820810950274,-1,-1,5,7,7,-1
<built-in function id>,75,7.704859669997358,12.0,7,3,4,7,-1,-1
<built-in function id>,75,4.61829433613616,0.4314835869784361,-1,2,-1,1,1,-1
<built-in function id>,75,9.16167268004776,6.104688114359503,-1,-1,-1,5,-1,-1
<built-in function id>,75,7.308888146030065,11.448605001871814,-1,-1,5,-1,-1,-1
<built-in function id>,75,2.4067573369914026,0.5580663571686646,-1,2,-1,0,-1,-1
<built-in function id>,75,5.585104157448295,6.740586951822511,-1,-1,-1,4,-1,-1
<built-in function id>,75,11.173630864331464,10.07965867289873,4,-1,8,-1,-1,-1
<built-in function id>,75,5.680847331517064,7.8250874929039425,-1,8,8,4,4,-1
<built-in function id>,75,1.002482985319252,9.12771499360059,-1,4,-1,6,-1,6
<built-in function id>,75,4.652590526061092,7.306222762665818,-1,-1,8,4,-1,-1
<built-in function id>,75,3.704423509771354,7.373536858918924,4,-1,4,-1,-1,-1
<built-in function id>,75,7.342318863497496,3.5875681079362254,-1,-1,8,-1,1,-1
<built-in function id>,75,0.0246989884820966,4.911244950236161,6,-1,-1,3,-1,-1
<built-in function id>,75,3.1209719956142696,10.103152018026526,4,4,-1,-1,6,-1
<built-in function id>,75,7.124788184762207,7.039472656599181,-1,8,-1,4,-1,4
<built-in function id>,75,9.784376251228435,0.0190305535536068,-1,2,-1,-1,-1,-1
<built-in function id>,80,5.047517099497521,6.768043527656478,-1,-1,-1,4,4,-1
<built-in function id>,80,8.314005687124803,0.0,-1,-1,1,-1,-1,2
<built-in function id>,80,0.5594717410773211,3.843784590167025,-1,-1,-1,0,-1,-1
<built-in function id>,80,8.84776767831712,4.913159610663865,-1,-1,-1,-1,5,-1
<built-in function id>,80,2.1663022107366205,7.031462492252904,-1,-1,-1,3,-1,-1
<built-in function id>,80,0.0,0.0,5,-1,5,-1,-1,0
<built-in function id>,80,9.080686373267634,4.238931748840986,1,-1,-1,-1,-1,-1
<built-in function id>,80,10.523099655917257,0.1393591807793931,5,8,4,-1,-1,-1
<built-in function id>,80,10.226023918978251,12.0,-1,-1,-1,8,-1,8
<built-in function id>,80,10.125708941859946,8.068498750688361,-1,2,4,-1,8,8
<built-in function id>,80,12.0,4.088110839320335,-1,-1,-1,5,-1,-1
<built-in function id>,80,8.200530418300733,0.0,1,-1,-1,2,-1,2
<built-in function id>,80,6.468879052728682,7.26136779456308,8,-1,-1,4,-1,4
<built-in function id>,80,7.1479562221463,8.717112032470402,-1,-1,5,7,7,-1
<built-in function id>,80,7.747006243737552,12.0,7,3,4,7,-1,-1
<built-in function id>,80,4.640685013643024,0.4962584982549507,-1,2,-1,1,1,-1
<built-in function id>,80,9.095930799627409,6.114000120683036,-1,-1,-1,5,-1,-1
<built-in function id>,80,7.350836751523618,11.43024897328494,-1,-1,5,-1,-1,-1
<built-in function id>,80,2.468395176431472,0.558115001248191,-1,5,-1,0,-1,-1
<built-in function id>,80,5.573487836142266,6.764079050515985,-1,-1,-1,4,-1,-1
<built-in function id>,80,11.188367416475508,10.008647765251988,8,-1,8,-1,-1,-1
<built-in function id>,80,5.663326996441938,7.867962718799658,-1,8,8,4,4,-1
<built-in function id>,80,1.0004526798681035,9.0349794749893,-1,4,-1,6,-1,6
<built-in function id>,80,4.706513289797622,7.248651203114963,-1,-1,1,4,-1,-1
<built-in function id>,80,3.6810309154514416,7.435596099926654,4,-1,4,-1,-1,-1
<built-in function id>,80,7.308101588332425,3.5813750797117447,-1,-1,8,-1,1,-1
<built-in function id>,80,0.0251827409740386,4.955185045904902,5,-1,-1,3,-1,-1
<built-in function id>,80,3.1236476307085432,10.064486255749063,4,4,-1,-1,6,-1
<built-in function id>,80,7.10496731604184,7.040975001276798,-1,8,-1,4,-1,4
<built-in function id>,80,9.7160439158351,0.0267329381969655,-1,2,-1,-1,-1,-1
<built-in function id>,85,4.994987893376739,6.759106755576142,-1,-1,-1,4,4,-1
<built-in function id>,85,8.32456738596231,0.0,-1,-1,1,-1,-1,2
<built-in function id>,85,0.5370694426010039,3.88266764548076,-1,-1,-1,0,-1,-1
<built-in function id>,85,8.838189976847374,4.989006901944466,-1,-1,-1,-1,5,-1
<built-in function id>,85,2.17164847875502,6.988620283054403,-1,-1,-1,3,-1,-1
<built-in function id>,85,0.0,0.0,5,-1,8,-1,-1,0
<built-in function id>,85,9.035846006254753,4.245904478883074,1,-1,-1,-1,-1,-1
<built-in function id>,85,10.495768264514211,0.0874181096762928,5,8,4,-1,-1,-1
<built-in function id>,85,10.182288124805623,12.0,-1,-1,-1,8,-1,8
<built-in function id>,85,10.13248283847786,7.997304030423213,-1,2,4,-1,5,5
<built-in function id>,85,12.0,4.036218854584469,-1,-1,-1,5,-1,-1
<built-in function id>,85,8.14282590599745,0.0,1,-1,-1,2,-1,2
<built-in function id>,85,6.501430272555771,7.205802021811298,8,-1,-1,4,-1,4
<built-in function id>,85,7.093948098676798,8.701029802456375,-1,-1,5,7,7,-1
<built-in function id>,85,7.79330231018453,12.0,7,3,4,7,-1,-1
<built-in function id>,85,4.656766591860703,0.5435781190552559,-1,2,-1,1,1,-1
<built-in function id>,85,9.063442429317735,6.117755623357394,-1,-1,-1,5,-1,-1
<built-in function id>,85,7.373425448116957,11.420742914480677,-1,-1,5,-1,-1,-1
<built-in function id>,85,2.5209359189142178,0.5579911282904245,-1,5,-1,0,-1,-1
<built-in function id>,85,5.549277754314832,6.81243990387328,-1,-1,-1,4,-1,-1
<built-in function id>,85,11.200322822528522,9.953964454599904,8,-1,8,-1,-1,-1
<built-in function id>,85,5.636567750276244,7.937391838761649,-1,8,8,4,4,-1
<built-in function id>,85,0.9953901905208156,8.960700612743999,-1,4,-1,6,-1,6
<built-in function id>,85,4.732942851956556,7.219829309126823,-1,-1,1,4,-1,-1
<built-in function id>,85,3.751324583416727,7.460397464230214,4,-1,4,-1,-1,-1
<built-in function id>,85,7.25579646602418,3.5720290229928224,-1,-1,8,-1,1,-1
<built-in function id>,85,0.0263307762073114,5.01550793954876,5,-1,-1,3,-1,-1
<built-in function id>,85,3.127508646096722,9.9925098646256,4,4,-1,-1,6,-1
<built-in function id>,85,7.04775351937311,7.04306601329787,-1,8,-1,4,-1,4
<built-in function id>,85,9.653598321720343,0.0345182645521522,-1,2,-1,-1,-1,-1
<built-in function id>,90,4.956132874800877,6.75292172427425,-1,-1,-1,4,4,-1
<built-in function id>,90,8.350789605112062,0.0,-1,-1,1,-1,-1,2
<built-in function id>,90,0.5009318278924583,3.946008705862608,-1,-1,-1,0,-1,-1
<built-in function id>,90,8.826630617225034,5.0735544955534575,-1,-1,-1,-1,5,-1
<built-in function id>,90,2.177901167102427,6.93768286357505,-1,-1,-1,3,-1,-1
<built-in function id>,90,0.0,0.0,5,-1,5,-1,-1,0
<built-in function id>,90,8.971103514814462,4.2547471631474245,1,-1,-1,-1,-1,-1
<built-in function id>,90,10.473128387461072,0.0436342735132434,5,2,4,-1,-1,-1
<built-in function id>,90,10.185610369194489,12.0,-1,-1,-1,8,-1,8
<built-in function id>,90,10.140078584524078,7.9141793824259965,-1,2,4,-1,5,5
<built-in function id>,90,12.0,3.9862265485302673,-1,-1,-1,2,-1,-1
<built-in function id>,90,8.080286775065892,0.0,1,-1,-1,2,-1,2
<built-in function id>,90,6.535032689274979,7.150174310458381,8,-1,-1,4,-1,4
<built-in function id>,90,7.041051954758506,8.684854653665584,-1,-1,5,7,7,-1
<built-in function id>,90,7.847426013421848,12.0,7,4,4,7,-1,-1
<built-in function id>,90,4.669726881261892,0.5799724508251592,-1,2,-1,1,1,-1
<built-in function id>,90,9.004804427343068,6.125300719409752,-1,-1,-1,5,-1,-1
<built-in function id>,90,7.392360330437503,11.41281797664129,-1,-1,5,-1,-1,-1
<built-in function id>,90,2.55961687927888,0.5587793416974531,-1,5,-1,0,-1,-1
<built-in function id>,90,5.522497094061111,6.862019314407158,-1,-1,-1,4,-1,-1
<built-in function id>,90,11.214186173247024,9.880156021416092,8,-1,8,-1,-1,-1
<built-in function id>,90,5.61612353942256,7.990170493741597,-1,5,8,4,4,-1
<built-in function id>,90,0.9919205225729149,8.91418335410451,-1,4,-1,6,-1,6
<built-in function id>,90,4.754635972750782,7.197879056512784,-1,-1,1,4,-1,-1
<built-in function id>,90,3.808372024040697,7.482539708137335,4,-1,4,-1,-1,-1
<built-in function id>,90,7.210367850241699,3.564268710690875,-1,-1,8,-1,1,-1
<built-in function id>,90,0.0263715488529849,5.07458736644601,5,-1,-1,3,-1,-1
<built-in function id>,90,3.1307826215137617,9.948122554825131,4,4,-1,-1,6,-1
<built-in function id>,90,6.978137014607189,7.047729356056996,-1,8,-1,4,-1,4
<built-in function id>,90,9.595236220924503,0.0401749847857603,-1,2,-1,-1,-1,-1
<built-in function id>,95,4.90472646190989,6.744304451025198,-1,-1,-1,4,4,-1
<built-in function id>,95,8.366879473769117,0.0,-1,-1,1,-1,-1,2
<built-in function id>,95,0.4673545332295303,4.0059605804505445,-1,-1,-1,3,-1,-1
<built-in function id>,95,8.81716813975985,5.140581517731003,-1,-1,-1,-1,5,-1
<built-in function id>,95,2.183690695543191,6.886325705127849,-1,-1,-1,3,-1,-1
<built-in function id>,95,0.0,0.0,5,-1,5,-1,-1,0
<built-in function id>,95,8.916482428642475,4.260074258478127,1,-1,-1,-1,-1,-1
<built-in function id>,95,10.44971271742749,0.0004569655362156,5,2,4,-1,-1,-1
<built-in function id>,95,10.18951628464959,12.0,-1,-1,-1,8,-1,8
<built-in function id>,95,10.146274202088,7.852554600803054,-1,2,4,-1,5,5
<built-in function id>,95,12.0,3.954901688351052,-1,-1,-1,2,-1,-1
<built-in function id>,95,8.04897771733851,0.0,1,-1,-1,2,-1,2
<built-in function id>,95,6.559975625521636,7.108668656251283,4,-1,-1,4,-1,4
<built-in function id>,95,6.991010485676632,8.671228546037915,-1,-1,5,7,7,-1
<built-in function id>,95,7.890664627120175,12.0,7,4,4,7,-1,-1
<built-in function id>,95,4.687831064865513,0.6307929094337034,-1,2,-1,1,1,-1
<built-in function id>,95,8.966301370875234,6.129067217954321,-1,-1,-1,5,-1,-1
<built-in function id>,95,7.437201808431302,11.394041018310636,-1,-1,5,-1,-1,-1
<built-in function id>,95,2.6275625840394614,0.5610416756073474,-1,2,-1,0,-1,-1
<built-in function id>,95,5.48841297083412,6.923717435728367,-1,-1,-1,4,-1,-1
<built-in function id>,95,11.222064132821746,9.839491616820986,8,-1,8,-1,-1,-1
<built-in function id>,95,5.587873182024159,8.060129076812027,-1,8,8,7,7,-1
<built-in function id>,95,0.9900863395331791,8.867906575562172,-1,4,-1,6,-1,6
<built-in function id>,95,4.792926933145042,7.159647980456258,-1,-1,1,4,-1,-1
<built-in function id>,95,3.8814593883437607,7.509974251692963,4,-1,4,-1,-1,-1
<built-in function id>,95,7.151540153056242,3.553236648238605,-1,-1,8,-1,1,-1
<built-in function id>,95,0.0272026012301844,5.124276686962397,5,-1,-1,3,-1,-1
<built-in function id>,95,3.134711230842205,9.902154807092506,4,4,-1,-1,6,-1
<built-in function id>,95,6.935231678612872,7.050552720958227,-1,8,-1,4,-1,4
<built-in function id>,95,9.550100334972583,0.0458610820355264,-1,2,-1,-1,-1,-1
<built-in function id>,100,4.862704433217208,6.738349535674262,-1,-1,-1,4,4,-1
<built-in function id>,100,8.377659823703606,0.0,-1,-1,1,-1,-1,2
<built-in function id>,100,0.4279540407431554,4.075012946258129,-1,-1,-1,3,-1,-1
<built-in function id>,100,8.808904564900745,5.200726439737146,-1,-1,-1,-1,5,-1
<built-in function id>,100,2.1887279279557195,6.839496365657786,-1,-1,-1,3,-1,-1
<built-in function id>,100,0.0,0.0,5,-1,5,-1,-1,0
<built-in function id>,100,8.863863362768234,4.264979868417703,1,-1,-1,-1,-1,-1
<built-in function id>,100,10.422573100493242,0.0,5,2,4,-1,-1,-1
<built-in function id>,100,10.19271846514878,12.0,-1,-1,-1,8,-1,8
<built-in function id>,100,10.15092784028708,7.795878367730675,-1,2,4,-1,5,5
<built-in function id>,100,12.0,3.918180443883848,-1,-1,-1,2,-1,-1
<built-in function id>,100,8.004549857558773,0.0,1,-1,-1,2,-1,2
<built-in function id>,100,6.574939247692077,7.0829835913474914,4,-1,-1,4,-1,4
<built-in function id>,100,6.961076878084183,8.662257557511252,-1,-1,5,7,7,-1
<built-in function id>,100,7.945605288296028,12.0,7,4,4,7,-1,-1
<built-in function id>,100,4.704929521279791,0.6817488361619558,-1,2,-1,1,1,-1
<built-in function id>,100,8.907520704950068,6.133860993619016,-1,-1,-1,5,-1,-1
<built-in function id>,100,7.486491487572615,11.373526414303242,-1,-1,5,-1,-1,-1
<built-in function id>,100,2.6861811337530934,0.562854193477077,-1,8,-1,0,-1,-1
<built-in function id>,100,5.455618924731128,6.979879588477457,-1,-1,-1,4,-1,-1
<built-in function id>,100,11.230669477601031,9.793701194218036,8,-1,8,-1,-1,-1
<built-in function id>,100,5.569409512276341,8.10881979380649,-1,8,8,7,7,-1
<built-in function id>,100,0.9892164227091228,8.827316111292859,-1,4,-1,6,-1,6
<built-in function id>,100,4.832799145592954,7.119831140619669,-1,-1,1,4,-1,-1
<built-in function id>,100,3.911395903534157,7.520883617540205,4,-1,4,-1,-1,-1
<built-in function id>,100,7.108828007701005,3.545139427787968,-1,-1,8,-1,1,-1
<built-in function id>,100,0.0282533211174657,5.187308189041952,5,-1,-1,3,-1,-1
<built-in function id>,100,3.1366957849135666,9.877326123938358,4,4,-1,-1,6,-1
<built-in function id>,100,6.886753401408548,7.053693426221361,-1,8,-1,4,-1,4
<built-in function id>,100,9.504310984101334,0.0514975970158644,-1,2,-1,-1,-1,-1
<built-in function id>,105,4.816121768459737,6.730931606448288,-1,-1,-1,4,4,-1
<built-in function id>,105,8.389500118765074,0.0,-1,-1,1,-1,-1,2
<built-in function id>,105,0.4032823993460396,4.114811475115566,-1,-1,-1,3,-1,-1
<built-in function id>,105,8.799242665853011,5.259843741429178,-1,-1,-1,-1,5,-1
<built-in function id>,105,2.197923622595398,6.772637662762557,-1,-1,-1,3,-1,-1
<built-in function id>,105,0.0,0.0,5,-1,0,-1,-1,0
<built-in function id>,105,8.783130944813845,4.27165794547054,1,-1,-1,-1,-1,-1
<built-in function id>,105,10.386812898399384,0.0,5,8,4,-1,-1,-1
<built-in function id>,105,10.195011595678226,12.0,-1,-1,-1,8,-1,8
<built-in function id>,105,10.15581014674154,7.729031068402014,-1,2,4,-1,5,5
<built-in function id>,105,12.0,3.83440090584794,-1,-1,-1,2,-1,-1
<built-in function id>,105,7.959217948591847,0.0,1,-1,-1,1,-1,1
<built-in function id>,105,6.608547573456116,7.02656855838354,4,-1,-1,4,-1,4
<built-in function id>,105,6.8938478848903095,8.64151834367495,-1,-1,5,7,7,-1
<built-in function id>,105,7.974150890958993,12.0,7,4,4,7,-1,-1
<built-in function id>,105,4.707824394864876,0.690682788619245,-1,2,-1,1,1,-1
<built-in function id>,105,8.869376733083081,6.1380171371379735,-1,-1,-1,5,-1,-1
<built-in function id>,105,7.555898280507629,11.343758074002428,-1,-1,3,-1,-1,-1
<built-in function id>,105,2.7345556689731274,0.5645364704774183,-1,8,-1,0,-1,-1
<built-in function id>,105,5.412318562071511,7.0564162875545655,-1,-1,-1,4,-1,-1
<built-in function id>,105,11.240804639350037,9.735663805403489,8,-1,8,-1,-1,-1
<built-in function id>,105,5.551349784626669,8.153310876878018,-1,5,8,7,7,-1
<built-in function id>,105,0.9883486632078146,8.77443076791964,-1,4,-1,6,-1,6
<built-in function id>,105,4.864936835232098,7.08703932550719,-1,-1,1,4,-1,-1
<built-in function id>,105,3.974812423831793,7.546355212895848,4,-1,4,-1,-1,-1
<built-in function id>,105,7.029687985088352,3.532191924512038,-1,-1,8,-1,1,-1
<built-in function id>,105,0.0276246932924344,5.265550728503636,5,-1,-1,3,-1,-1
<built-in function id>,105,3.141211101877631,9.826313986236665,4,4,-1,-1,6,-1
<built-in function id>,105,6.846607382022775,7.057315188734702,-1,8,-1,4,-1,4
<built-in function id>,105,9.432913179126269,0.0606547319812596,-1,2,-1,-1,-1,-1
<built-in function id>,110,4.774116753004384,6.723358422453667,-1,-1,-1,4,4,-1
<built-in function id>,110,8.406314930306415,0.0,-1,-1,1,-1,-1,2
<built-in function id>,110,0.3657980244376789,4.181664242163048,-1,-1,-1,3,-1,-1
<built-in function id>,110,8.788130731471478,5.32935211342268,-1,-1,-1,-1,5,-1
<built-in function id>,110,2.2063244254961183,6.71804762374776,-1,-1,-1,3,-1,-1
<built-in function id>,110,0.0,0.0,5,-1,0,-1,-1,0
<built-in function id>,110,8.715649081275131,4.27788127720113,1,-1,-1,-1,-1,-1
<built-in function id>,110,10.364642711601556,0.0,5,2,4,-1,-1,-1
<built-in function id>,110,10.197208287205385,12.0,-1,-1,-1,8,-1,8
<built-in function id>,110,10.159435951762848,7.679092306828316,-1,2,4,-1,5,5
<built-in function id>,110,12.0,3.797143652377618,-1,-1,-1,2,-1,-1
<built-in function id>,110,7.903268494564703,0.0,1,-1,-1,1,-1,1
<built-in function id>,110,6.638951032688653,6.976529206708974,4,-1,-1,4,-1,4
<built-in function id>,110,6.846081201032201,8.624358305746131,-1,-1,5,7,7,-1
<built-in function id>,110,8.009591964723603,12.0,7,4,4,8,-1,-1
<built-in function id>,110,4.7273721081776365,0.7566252459799598,-1,2,-1,1,1,-1
<built-in function id>,110,8.826258182645834,6.142545274891914,-1,-1,-1,5,-1,-1
<built-in function id>,110,7.613196298545596,11.317136768331007,-1,-1,3,-1,-1,-1
<built-in function id>,110,2.800480213869576,0.5661635144820553,-1,2,-1,0,-1,-1
<built-in function id>,110,5.383845541193868,7.1069707637979045,-1,-1,-1,4,-1,-1
<built-in function id>,110,11.253978648380686,9.66052467309432,8,-1,8,-1,-1,-1
<built-in function id>,110,5.523550845566458,8.217983382028713,-1,5,8,7,7,-1
